,splited_text,topic,topin_content
0,新春/备/年货/，/新年/联欢晚会,"[0, 1, 2, 3, 4, 5, 6, 7]","['散户,新年,大盘,节目单,赚钱,备,红火,春节,新车,新春,年货,，,,,反弹,联欢晚会,下跌,看,金猴,股市', '看,金猴,，,红火,大盘,联欢晚会,新春,年货,节目单,备,春节,散户,股市,反弹,下跌,新年,新车,赚钱,,', '反弹,联欢晚会,春节,节目单,下跌,，,股市,散户,红火,看,新春,大盘,,,备,金猴,新车,新年,赚钱,年货', '反弹,大盘,年货,看,散户,股市,赚钱,新年,,,春节,联欢晚会,备,下跌,新车,红火,新春,，,金猴,节目单', '赚钱,新年,年货,下跌,，,散户,反弹,股市,红火,,,联欢晚会,春节,新车,新春,备,节目单,大盘,看,金猴', '年货,下跌,红火,，,金猴,新年,春节,新车,散户,大盘,联欢晚会,看,,,反弹,新春,备,股市,赚钱,节目单', '新年,年货,下跌,散户,节目单,大盘,新春,备,反弹,赚钱,看,股市,,,金猴,，,红火,春节,新车,联欢晚会', '反弹,年货,散户,赚钱,联欢晚会,新春,股市,红火,新年,看,，,备,新车,下跌,春节,,,大盘,节目单,金猴']"
1,新春/节目单/，/春节/联欢晚会/红火,"[0, 1, 2, 3, 4, 5, 6, 7]","['散户,新年,大盘,节目单,赚钱,备,红火,春节,新车,新春,年货,，,,,反弹,联欢晚会,下跌,看,金猴,股市', '看,金猴,，,红火,大盘,联欢晚会,新春,年货,节目单,备,春节,散户,股市,反弹,下跌,新年,新车,赚钱,,', '反弹,联欢晚会,春节,节目单,下跌,，,股市,散户,红火,看,新春,大盘,,,备,金猴,新车,新年,赚钱,年货', '反弹,大盘,年货,看,散户,股市,赚钱,新年,,,春节,联欢晚会,备,下跌,新车,红火,新春,，,金猴,节目单', '赚钱,新年,年货,下跌,，,散户,反弹,股市,红火,,,联欢晚会,春节,新车,新春,备,节目单,大盘,看,金猴', '年货,下跌,红火,，,金猴,新年,春节,新车,散户,大盘,联欢晚会,看,,,反弹,新春,备,股市,赚钱,节目单', '新年,年货,下跌,散户,节目单,大盘,新春,备,反弹,赚钱,看,股市,,,金猴,，,红火,春节,新车,联欢晚会', '反弹,年货,散户,赚钱,联欢晚会,新春,股市,红火,新年,看,，,备,新车,下跌,春节,,,大盘,节目单,金猴']"
2,大盘/下跌/股市/散户,"[0, 1, 2, 3, 4, 5, 6, 7]","['散户,新年,大盘,节目单,赚钱,备,红火,春节,新车,新春,年货,，,,,反弹,联欢晚会,下跌,看,金猴,股市', '看,金猴,，,红火,大盘,联欢晚会,新春,年货,节目单,备,春节,散户,股市,反弹,下跌,新年,新车,赚钱,,', '反弹,联欢晚会,春节,节目单,下跌,，,股市,散户,红火,看,新春,大盘,,,备,金猴,新车,新年,赚钱,年货', '反弹,大盘,年货,看,散户,股市,赚钱,新年,,,春节,联欢晚会,备,下跌,新车,红火,新春,，,金猴,节目单', '赚钱,新年,年货,下跌,，,散户,反弹,股市,红火,,,联欢晚会,春节,新车,新春,备,节目单,大盘,看,金猴', '年货,下跌,红火,，,金猴,新年,春节,新车,散户,大盘,联欢晚会,看,,,反弹,新春,备,股市,赚钱,节目单', '新年,年货,下跌,散户,节目单,大盘,新春,备,反弹,赚钱,看,股市,,,金猴,，,红火,春节,新车,联欢晚会', '反弹,年货,散户,赚钱,联欢晚会,新春,股市,红火,新年,看,，,备,新车,下跌,春节,,,大盘,节目单,金猴']"
3,下跌/股市/赚钱,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","['散户,新年,大盘,节目单,赚钱,备,红火,春节,新车,新春,年货,，,,,反弹,联欢晚会,下跌,看,金猴,股市', '看,金猴,，,红火,大盘,联欢晚会,新春,年货,节目单,备,春节,散户,股市,反弹,下跌,新年,新车,赚钱,,', '反弹,联欢晚会,春节,节目单,下跌,，,股市,散户,红火,看,新春,大盘,,,备,金猴,新车,新年,赚钱,年货', '反弹,大盘,年货,看,散户,股市,赚钱,新年,,,春节,联欢晚会,备,下跌,新车,红火,新春,，,金猴,节目单', '赚钱,新年,年货,下跌,，,散户,反弹,股市,红火,,,联欢晚会,春节,新车,新春,备,节目单,大盘,看,金猴', '年货,下跌,红火,，,金猴,新年,春节,新车,散户,大盘,联欢晚会,看,,,反弹,新春,备,股市,赚钱,节目单', '新年,年货,下跌,散户,节目单,大盘,新春,备,反弹,赚钱,看,股市,,,金猴,，,红火,春节,新车,联欢晚会', '反弹,年货,散户,赚钱,联欢晚会,新春,股市,红火,新年,看,，,备,新车,下跌,春节,,,大盘,节目单,金猴', ',,年货,股市,节目单,新年,反弹,散户,，,大盘,赚钱,金猴,春节,看,下跌,联欢晚会,新车,新春,红火,备']"
4,金猴/新春/红火/新年,"[0, 1, 2, 3, 4, 5, 6, 7]","['散户,新年,大盘,节目单,赚钱,备,红火,春节,新车,新春,年货,，,,,反弹,联欢晚会,下跌,看,金猴,股市', '看,金猴,，,红火,大盘,联欢晚会,新春,年货,节目单,备,春节,散户,股市,反弹,下跌,新年,新车,赚钱,,', '反弹,联欢晚会,春节,节目单,下跌,，,股市,散户,红火,看,新春,大盘,,,备,金猴,新车,新年,赚钱,年货', '反弹,大盘,年货,看,散户,股市,赚钱,新年,,,春节,联欢晚会,备,下跌,新车,红火,新春,，,金猴,节目单', '赚钱,新年,年货,下跌,，,散户,反弹,股市,红火,,,联欢晚会,春节,新车,新春,备,节目单,大盘,看,金猴', '年货,下跌,红火,，,金猴,新年,春节,新车,散户,大盘,联欢晚会,看,,,反弹,新春,备,股市,赚钱,节目单', '新年,年货,下跌,散户,节目单,大盘,新春,备,反弹,赚钱,看,股市,,,金猴,，,红火,春节,新车,联欢晚会', '反弹,年货,散户,赚钱,联欢晚会,新春,股市,红火,新年,看,，,备,新车,下跌,春节,,,大盘,节目单,金猴']"
5,新车/新年/年货/新春,"[0, 1, 2, 3, 4, 5, 6, 7]","['散户,新年,大盘,节目单,赚钱,备,红火,春节,新车,新春,年货,，,,,反弹,联欢晚会,下跌,看,金猴,股市', '看,金猴,，,红火,大盘,联欢晚会,新春,年货,节目单,备,春节,散户,股市,反弹,下跌,新年,新车,赚钱,,', '反弹,联欢晚会,春节,节目单,下跌,，,股市,散户,红火,看,新春,大盘,,,备,金猴,新车,新年,赚钱,年货', '反弹,大盘,年货,看,散户,股市,赚钱,新年,,,春节,联欢晚会,备,下跌,新车,红火,新春,，,金猴,节目单', '赚钱,新年,年货,下跌,，,散户,反弹,股市,红火,,,联欢晚会,春节,新车,新春,备,节目单,大盘,看,金猴', '年货,下跌,红火,，,金猴,新年,春节,新车,散户,大盘,联欢晚会,看,,,反弹,新春,备,股市,赚钱,节目单', '新年,年货,下跌,散户,节目单,大盘,新春,备,反弹,赚钱,看,股市,,,金猴,，,红火,春节,新车,联欢晚会', '反弹,年货,散户,赚钱,联欢晚会,新春,股市,红火,新年,看,，,备,新车,下跌,春节,,,大盘,节目单,金猴']"
6,股市/反弹/下跌,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","['散户,新年,大盘,节目单,赚钱,备,红火,春节,新车,新春,年货,，,,,反弹,联欢晚会,下跌,看,金猴,股市', '看,金猴,，,红火,大盘,联欢晚会,新春,年货,节目单,备,春节,散户,股市,反弹,下跌,新年,新车,赚钱,,', '反弹,联欢晚会,春节,节目单,下跌,，,股市,散户,红火,看,新春,大盘,,,备,金猴,新车,新年,赚钱,年货', '反弹,大盘,年货,看,散户,股市,赚钱,新年,,,春节,联欢晚会,备,下跌,新车,红火,新春,，,金猴,节目单', '赚钱,新年,年货,下跌,，,散户,反弹,股市,红火,,,联欢晚会,春节,新车,新春,备,节目单,大盘,看,金猴', '年货,下跌,红火,，,金猴,新年,春节,新车,散户,大盘,联欢晚会,看,,,反弹,新春,备,股市,赚钱,节目单', '新年,年货,下跌,散户,节目单,大盘,新春,备,反弹,赚钱,看,股市,,,金猴,，,红火,春节,新车,联欢晚会', '反弹,年货,散户,赚钱,联欢晚会,新春,股市,红火,新年,看,，,备,新车,下跌,春节,,,大盘,节目单,金猴', ',,年货,股市,节目单,新年,反弹,散户,，,大盘,赚钱,金猴,春节,看,下跌,联欢晚会,新车,新春,红火,备']"
7,股市/散户/赚钱,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","['散户,新年,大盘,节目单,赚钱,备,红火,春节,新车,新春,年货,，,,,反弹,联欢晚会,下跌,看,金猴,股市', '看,金猴,，,红火,大盘,联欢晚会,新春,年货,节目单,备,春节,散户,股市,反弹,下跌,新年,新车,赚钱,,', '反弹,联欢晚会,春节,节目单,下跌,，,股市,散户,红火,看,新春,大盘,,,备,金猴,新车,新年,赚钱,年货', '反弹,大盘,年货,看,散户,股市,赚钱,新年,,,春节,联欢晚会,备,下跌,新车,红火,新春,，,金猴,节目单', '赚钱,新年,年货,下跌,，,散户,反弹,股市,红火,,,联欢晚会,春节,新车,新春,备,节目单,大盘,看,金猴', '年货,下跌,红火,，,金猴,新年,春节,新车,散户,大盘,联欢晚会,看,,,反弹,新春,备,股市,赚钱,节目单', '新年,年货,下跌,散户,节目单,大盘,新春,备,反弹,赚钱,看,股市,,,金猴,，,红火,春节,新车,联欢晚会', '反弹,年货,散户,赚钱,联欢晚会,新春,股市,红火,新年,看,，,备,新车,下跌,春节,,,大盘,节目单,金猴', ',,年货,股市,节目单,新年,反弹,散户,，,大盘,赚钱,金猴,春节,看,下跌,联欢晚会,新车,新春,红火,备']"
8,"新年/,/看/春节/联欢晚会","[0, 1, 2, 3, 4, 5, 6, 7]","['散户,新年,大盘,节目单,赚钱,备,红火,春节,新车,新春,年货,，,,,反弹,联欢晚会,下跌,看,金猴,股市', '看,金猴,，,红火,大盘,联欢晚会,新春,年货,节目单,备,春节,散户,股市,反弹,下跌,新年,新车,赚钱,,', '反弹,联欢晚会,春节,节目单,下跌,，,股市,散户,红火,看,新春,大盘,,,备,金猴,新车,新年,赚钱,年货', '反弹,大盘,年货,看,散户,股市,赚钱,新年,,,春节,联欢晚会,备,下跌,新车,红火,新春,，,金猴,节目单', '赚钱,新年,年货,下跌,，,散户,反弹,股市,红火,,,联欢晚会,春节,新车,新春,备,节目单,大盘,看,金猴', '年货,下跌,红火,，,金猴,新年,春节,新车,散户,大盘,联欢晚会,看,,,反弹,新春,备,股市,赚钱,节目单', '新年,年货,下跌,散户,节目单,大盘,新春,备,反弹,赚钱,看,股市,,,金猴,，,红火,春节,新车,联欢晚会', '反弹,年货,散户,赚钱,联欢晚会,新春,股市,红火,新年,看,，,备,新车,下跌,春节,,,大盘,节目单,金猴']"
9,大盘/下跌/散户,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","['散户,新年,大盘,节目单,赚钱,备,红火,春节,新车,新春,年货,，,,,反弹,联欢晚会,下跌,看,金猴,股市', '看,金猴,，,红火,大盘,联欢晚会,新春,年货,节目单,备,春节,散户,股市,反弹,下跌,新年,新车,赚钱,,', '反弹,联欢晚会,春节,节目单,下跌,，,股市,散户,红火,看,新春,大盘,,,备,金猴,新车,新年,赚钱,年货', '反弹,大盘,年货,看,散户,股市,赚钱,新年,,,春节,联欢晚会,备,下跌,新车,红火,新春,，,金猴,节目单', '赚钱,新年,年货,下跌,，,散户,反弹,股市,红火,,,联欢晚会,春节,新车,新春,备,节目单,大盘,看,金猴', '年货,下跌,红火,，,金猴,新年,春节,新车,散户,大盘,联欢晚会,看,,,反弹,新春,备,股市,赚钱,节目单', '新年,年货,下跌,散户,节目单,大盘,新春,备,反弹,赚钱,看,股市,,,金猴,，,红火,春节,新车,联欢晚会', '反弹,年货,散户,赚钱,联欢晚会,新春,股市,红火,新年,看,，,备,新车,下跌,春节,,,大盘,节目单,金猴', ',,年货,股市,节目单,新年,反弹,散户,，,大盘,赚钱,金猴,春节,看,下跌,联欢晚会,新车,新春,红火,备']"
